gnn,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,wt_auc,micro_auc,macro_auc,Epoch
GATConv,0.7977921965926685,0.9119110941979996,0.7499419780251875,0.677990313694126,0.7702730244698008,0.6873373733640065,0.6908196719804702,0.6993773392439337,0.743876553240577,0.7572586030744773,0.8820324763986005,0.7750936108788704,0.7078404307447748,0.6425300163998893,0.739764554008827,0.7549789743567938,0.7615141397837575,0.7319651477145125,0.7013978532510339,0.7226061221388809,0.6832179614126684,0.7933300568893185,0.8911134775199379,0.8309275611389895,0.871636507723094,0.7452672143420548,0.8019551817219901,0.7590610815297277,13
GATConv,0.7925538579694651,0.9095436719687854,0.7509077505362796,0.6789005552935172,0.7668982848407493,0.6877871458580473,0.6984427926636176,0.7024339513171816,0.7356258442799691,0.7658299768806268,0.8830708690804152,0.7781530982862257,0.6769315921621736,0.6245289333921744,0.7494529582260129,0.748214556519792,0.7576959277752272,0.7387261608704158,0.6844558761193663,0.7235557995938834,0.6910123923545473,0.79461680389152,0.8921048220509862,0.8301089029157036,0.8785128820198063,0.742432613936204,0.8012060514980239,0.7576026162746595,14
GATConv,0.7955684529631236,0.9091835006455802,0.7488346058182611,0.6692955952486744,0.7680946216819283,0.6993768843687864,0.7033536338769688,0.7018776520911466,0.7398657241414813,0.7714369693114818,0.877581627368322,0.77350771526442,0.7009121229922177,0.6400364308480839,0.7387593447323978,0.7531522520185894,0.7565750026988043,0.7214003729430254,0.6889031784825412,0.7221558023565815,0.6971176523539473,0.8041368308915589,0.8936194058670505,0.8224562194947216,0.8672958464671815,0.745058899383832,0.8046842120077593,0.7585798977970751,15
GATConv,0.7910210576194714,0.9119070194609442,0.7543281785480895,0.6702187109078606,0.7657381810245062,0.6901082991149575,0.6985665689936617,0.7146875130353005,0.7371497006808,0.7671501765710378,0.8827800502286933,0.7756619510430045,0.7004747442886963,0.6458203294681348,0.7446765358373336,0.7546296099449095,0.7626837300467315,0.7259963543233932,0.6637048236187231,0.7327497133700772,0.684128784469049,0.7911624927557781,0.8926416188865718,0.827006951822079,0.8735679036848758,0.7450059943604702,0.809482756900447,0.7583424399897872,16
GATConv,0.7872962137990943,0.9095100110974578,0.7475393467221105,0.6740731816245012,0.7656781161587645,0.6870653433547081,0.6817510643538875,0.6948611527187372,0.7434639068490553,0.7707215208881906,0.8818516117622875,0.7720139039114535,0.6998006807071561,0.6367045732943494,0.7378154174380807,0.747769524368345,0.7622934330828757,0.7403496355818994,0.6731981498624249,0.7166331689527993,0.6647174963243017,0.799111389522025,0.8893676758414308,0.8266346976232322,0.8717558416724822,0.74248626599068,0.8074687975738418,0.7552790823004659,17
GATConv,0.798360470772904,0.9128512954829235,0.75098024540818,0.6708284058723941,0.7636036676448146,0.691608940889128,0.7031580887218929,0.7036278900446329,0.7361448062343396,0.7704228313791959,0.8827733036906721,0.7817543724595624,0.6855034310264336,0.6408697134387653,0.7435848542966984,0.7452582462048253,0.7544344931905591,0.7353682378651434,0.6625690411593682,0.7275330487754341,0.6890855762594893,0.7929299350681168,0.8921816481708811,0.8292821173096397,0.8792283521813392,0.744259402006714,0.805747707605076,0.7577577205418933,18
GATConv,0.7966285303235309,0.9094880429498544,0.751268138712418,0.6796783535786468,0.7696663369748961,0.6918587530878335,0.7080428878856061,0.706581736548518,0.7465481993047203,0.7745993806403377,0.8819942938642678,0.7812980925078166,0.7059598530359328,0.6567972887742931,0.7510363121919733,0.7538970430873326,0.7654634985088294,0.7385200670747065,0.6667176500861113,0.7244146533504621,0.6964224202598494,0.8021628332130891,0.8915995773330901,0.8322157011402819,0.8751848698068391,0.7508736234317853,0.813987051414428,0.7623217805696495,19
GATConv,0.7963424777024685,0.9119536131933608,0.7539456246737078,0.6777533398501141,0.7699036848555014,0.6911013578729972,0.7012866610783492,0.7112511234059014,0.7493568447316044,0.7702238940718951,0.88225913136744,0.780782128312516,0.7070418152126524,0.6509210351338048,0.7457417952972392,0.751007168702618,0.7673576472842658,0.7358426424514931,0.6850004110705024,0.7143791526805078,0.6990009601824346,0.8024567205259432,0.8908785621437035,0.8316511992204133,0.8757210722768918,0.7496023387655171,0.8118188300366063,0.762126402531933,20
GATConv,0.7973720568054833,0.9112534670697466,0.7552810427996165,0.6834329079197115,0.7689214032360405,0.6915776590961044,0.7005487519424305,0.711737837827589,0.7435075868865046,0.7696873077544265,0.8813583967699299,0.7814479121395965,0.7086469438110341,0.6506500286432935,0.7492786587191018,0.7553589878778344,0.764602373994018,0.7359500265917829,0.6872610319044097,0.7228164325280069,0.6895424130584811,0.8012136922975546,0.891929806398178,0.8289933443758711,0.8738761089520736,0.7497531970237212,0.8148250583402814,0.7622498471759528,21
GATConv,0.7981439782167323,0.910661567221823,0.753578847561017,0.6805332822928131,0.770346784556277,0.6872195415924046,0.7093750153188527,0.7097140007660018,0.7472118315718044,0.7701060515050276,0.8822337241923389,0.7801696948908989,0.7098863140918054,0.6508955280416113,0.7524281214701269,0.7560385831536905,0.7618887208187719,0.7340640739329336,0.6743408724731176,0.7215735637423508,0.691729528610436,0.8011353364275805,0.8932845754514664,0.8316710661560931,0.878180489841853,0.7503809581609884,0.8142030945958316,0.7622564437559132,22
GATConv,0.797132277402534,0.911622319354505,0.7551402254225434,0.6803097521572594,0.7655648879558405,0.693855703168282,0.7065967881880616,0.7098421733211481,0.7504946811788361,0.76973624814673,0.882361334241293,0.78213066740464,0.7076802494607974,0.6579814593478045,0.7530516579393733,0.7550749964213179,0.7651654377894168,0.7334215638122029,0.6838806443450045,0.7259096183332643,0.7002497974615178,0.8027520862514382,0.8916947266879971,0.8279534407325161,0.8749165018044147,0.7513708500408419,0.812793139537183,0.7633807695331495,23
GATConv,0.8006300369073985,0.9106764488701994,0.7496795100806988,0.6845151264506104,0.7697997305815788,0.6882733953545542,0.702378205929499,0.7037824176074203,0.7472932957925917,0.7705887636942362,0.8836173386601317,0.7797562901508491,0.710417739766725,0.6546381465131448,0.7465034163935153,0.7496093567301192,0.762823547620565,0.7327424114708995,0.6828978121439836,0.7239266918072189,0.6999804962942959,0.7984401901830022,0.8932894233028823,0.8314438004524846,0.8758402283813479,0.7503998818866313,0.8150961038164223,0.7621417528455982,24
GATConv,0.800027658764463,0.9115209824155608,0.7545146311862508,0.677196793105884,0.7692073853257111,0.691798179156466,0.7053821563552406,0.709489888398867,0.7434199098302019,0.7723466481445523,0.8828056009471565,0.7844477965064497,0.708205947916305,0.6598770792353126,0.7498258236729525,0.7558667355474391,0.7650855575166144,0.736494873977682,0.6836227910299078,0.7251063638749602,0.7017985417229273,0.8039274243010487,0.8930872925489346,0.8311690748469744,0.8762903539043009,0.7514604710412786,0.8159053569353834,0.7637006196092867,25
GATConv,0.7992232108865859,0.9111002215239657,0.7545184123935981,0.680756527604035,0.7682103301216783,0.6945767319170235,0.7073517012505086,0.7126164644852052,0.7475406046838693,0.7738546700589598,0.8831124966554398,0.7831792424209942,0.7092887541043064,0.6538598492709046,0.7499587963356453,0.755572291504563,0.7644048952191926,0.737522949994885,0.6839884836196413,0.7212731203293136,0.6993901341254839,0.8047098213908568,0.892026681259521,0.8304354029596517,0.8727254522418776,0.751505946205275,0.8156627920924145,0.7636478898543082,26
GATConv,0.8005309551303026,0.9112134283491151,0.7552848240069636,0.6833413084146223,0.7705335571729096,0.6932360362718469,0.7085111086192444,0.7102701103876651,0.7464590007376791,0.7713995409697433,0.8825968888985861,0.7835435193143084,0.7102798042086742,0.6585544270435051,0.7513542394197736,0.7574858234582966,0.765225375090448,0.7370208767930011,0.6807501022337676,0.7237398643515256,0.6978277372700813,0.800572061211352,0.8936028081384745,0.8305946394592661,0.8757909653351772,0.7522191184302361,0.8155241205690429,0.7639887600914531,27
GATConv,0.7998224340373773,0.911430806712899,0.7545734354798249,0.6813929960557527,0.7691925039047556,0.6934983390804877,0.7093066166414213,0.710335903104582,0.7457851616693913,0.7741977631915624,0.8830832138095606,0.7832320244050901,0.7092872469413032,0.6570237978624547,0.7510700634745837,0.7566425300502999,0.7637628182367204,0.7393828791991236,0.6854635327078654,0.7275554956970978,0.7006470729438594,0.8041942777827528,0.8938382986835207,0.830312087485155,0.8734594182763411,0.7521731877890789,0.8157833562243099,0.7643396286973513,28
GATConv,0.7996643839547316,0.911357992933343,0.7555720653789004,0.6853641308186764,0.7683900933733679,0.6972164509954685,0.7099934374034912,0.7074486077350999,0.7450145798766511,0.7746802485423362,0.8832784327820886,0.7825577954605544,0.7098291624707248,0.6569048156779114,0.751184128028223,0.757582731335224,0.7641805367867623,0.7374912432570836,0.6833385117539471,0.7233316757145027,0.7003554175293306,0.8038820159127888,0.8932701962311653,0.8291741535581681,0.8750465064497244,0.752439824563697,0.8164696645738363,0.7642443725584106,29
