gnn,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,wt_auc,micro_auc,macro_auc,Epoch
ChebConv_symK1,0.8000076020286899,0.9096051473495784,0.7499097725695052,0.6774222030820272,0.7710358590483568,0.6821365265669747,0.7082749685044388,0.7145489122397206,0.7366857666981366,0.7730860847323215,0.8838497353634576,0.7835745388803464,0.7017725322074705,0.6541122218377773,0.7538769630251003,0.7458421737411188,0.769227626045001,0.737185093765199,0.6724454103711487,0.7280779909659774,0.6974346625858914,0.8042468670324118,0.8906941794559562,0.8309424111717199,0.8754712001473979,0.7497988343028408,0.8140813869728857,0.762058657976629,11
ChebConv_symK1,0.7992157741193892,0.911683263247856,0.7543127929457796,0.6811282803218287,0.7712484045607025,0.7004280852580295,0.7099087241479041,0.7151674016996137,0.7454466889263689,0.7719166758914296,0.8820743910603491,0.7811609405522196,0.7095421383484001,0.6591778997999959,0.7497076325938846,0.7536096855436832,0.7678891708362651,0.7335806957415458,0.6802808412317595,0.7235292086251432,0.7039250457586941,0.804545295184092,0.8935550691270745,0.8281015397075828,0.8774050859382281,0.7522549435071796,0.8156507471949477,0.7643416292467127,12
ChebConv_symK1,0.8007812511737322,0.9114306295504183,0.7546387590964114,0.6809484422387648,0.766202416656494,0.6895988369805177,0.7065355127771488,0.7119168243543023,0.7456577985413275,0.7750783499953725,0.883829495749394,0.7813947241402384,0.7128936468618213,0.6580956048581795,0.7524105067496407,0.7512750383733934,0.7694860175923023,0.738420609618867,0.6856709364613129,0.7323170057878523,0.6970697932607195,0.8062160070693469,0.8938962263995912,0.8322026571926134,0.876895738052911,0.7525349340541253,0.8121312583730597,0.764594513181307,13
ChebConv_symK1,0.7969320856391068,0.912909936264026,0.7562363843938882,0.6791811072602861,0.7675826145319448,0.6892122912907509,0.7136191800614715,0.7184443340525659,0.746259175660697,0.7738227425492648,0.8842159144803099,0.783389314717696,0.7106406793181546,0.6580277386827424,0.7507185697339686,0.7515895017765853,0.7654830079377364,0.7372474603202142,0.6795395796830805,0.724167391874905,0.6995850211540193,0.8048973685944605,0.8931811272322712,0.8304744344645981,0.8785061239123894,0.7521800300913131,0.815460435736945,0.7642345234234853,14
ChebConv_symK1,0.8006138863523753,0.9125302770679469,0.7566111150806544,0.6842955838557012,0.7703936933832025,0.6955641533201368,0.7113744319769407,0.7129391711255294,0.7447968770484923,0.7754200253877576,0.8834539863140017,0.7843614776616901,0.7102780558995906,0.6582601536046256,0.749729804969322,0.7545594536025636,0.7699409124429836,0.7374490673134044,0.6836115800162079,0.7279198265025624,0.7028556425720887,0.8092638603297113,0.8943357375389678,0.8311913498960698,0.8759081651453811,0.753368658242143,0.8175375445155626,0.7655063315363164,15
ChebConv_symK1,0.8003569047303549,0.9129444829477569,0.7577978926418748,0.6778903403536836,0.7722974369016967,0.6976307413143836,0.7106592713373235,0.713584205197435,0.7478229717184119,0.7748296783612466,0.8846054911651933,0.7854933670098633,0.7126987405422507,0.659935577536571,0.7535103181612695,0.7509715590440029,0.7684708769748418,0.7413790576398581,0.6838806443450045,0.7240858922824029,0.704120082815735,0.807856411495461,0.8942808500009038,0.8305975492629769,0.8791653950754026,0.7537821746133245,0.8167195020718381,0.7658746295542364,16
ChebConv_symK1,0.7991118847352167,0.9115911387579068,0.7569773706475045,0.6845858768146159,0.7707036151500629,0.7007221120051784,0.7138340269709849,0.7114411069861627,0.743248232701881,0.7735328997392266,0.8830255093779749,0.7842495798554066,0.7133697295112644,0.6560953091591946,0.7512560034785994,0.7551173382541985,0.7678138427635409,0.739618137211207,0.6837562554787155,0.7282143991822414,0.7023519968794071,0.8081979248155364,0.8940339382465896,0.8323053030269585,0.8797807385402061,0.7534592296248569,0.81748495893519,0.7657973708115913,17
ChebConv_symK1,0.8006872023602947,0.9111126228976127,0.7570369572598398,0.6847510179621616,0.7715946671888823,0.6904955080229509,0.7111055095172968,0.7134971767909082,0.750164830329998,0.7741834156605626,0.8840778257659186,0.7840115737086604,0.7132658558370856,0.6590227189277288,0.7527199345668565,0.7519535706743654,0.7667948002602991,0.7367097918183454,0.6773360816332632,0.7300080808917989,0.7021604104779908,0.8071207956056505,0.8935475097655448,0.8303558348788739,0.8756076072102603,0.7536294839369682,0.8175511447571163,0.765172852000526,18
ChebConv_symK1,0.8005201380143802,0.9119068422984635,0.7551953788952303,0.6832501076635974,0.7729569642246328,0.6979600291639161,0.7118988729000917,0.7107050628159282,0.7474969880427007,0.7748124386402035,0.8843064903418283,0.783145137138963,0.7116328748664051,0.6598907237477036,0.750335973077809,0.75493574671151,0.7702717056486734,0.7387750670178737,0.686237626510951,0.724406019919053,0.7009673838029225,0.8069732711442577,0.8940049333050678,0.8288055115294449,0.8759056753163328,0.753601626744789,0.8176374985344657,0.7654918785095175,19
ChebConv_symK1,0.8007490251825463,0.9112049245500428,0.7556937159463163,0.6812902884017252,0.7718770906778897,0.6974060208719197,0.7134740339318716,0.7123697891978598,0.7457618318380688,0.7750171036179824,0.8847793221767606,0.7843618024738995,0.7134717945898394,0.6610860441279822,0.7542717544877503,0.7526880863192298,0.7676246013031431,0.7379698355257844,0.6870541620087574,0.7247831282030032,0.7010871065502446,0.8078010766223256,0.8944418151013036,0.8304944017383369,0.8765364912902223,0.7539910704003386,0.817063723182629,0.7657318098693922,20
ChebConv_symK1,0.8003808676468777,0.9115812176589891,0.7536426065400806,0.6799507026046616,0.7715118488461722,0.6947789029397811,0.7114153333137252,0.7119103778056706,0.7479794337393485,0.7754187777763664,0.8834845610501403,0.783688466762941,0.7092869455087025,0.6606150538886962,0.7532882864572363,0.7510209873761101,0.7700745520309965,0.7405063745498989,0.6889362776658455,0.7245887033276698,0.7025335313709604,0.8072420254422145,0.894015368510658,0.831070041182753,0.8782226390907428,0.7534955274449214,0.8168214543139338,0.7654857553234896,21
ChebConv_symK1,0.7994753097826691,0.9121080988765065,0.7578377908987122,0.6834641246664708,0.7730803290476279,0.7006991204399877,0.7099923650838003,0.7157551752513206,0.7479659937278256,0.775448550320931,0.8837992080999797,0.7837195675320313,0.711811805258142,0.6591327405369706,0.754114453802008,0.7518191043515358,0.7701474956179654,0.73876399957166,0.685815344994923,0.7284233282223419,0.701467728868485,0.8081720525943186,0.893710857708166,0.8293324870152519,0.8760876106817934,0.7540353978806366,0.8176709433387815,0.7660857857180571,22
ChebConv_symK1,0.8011370140974063,0.9120522926950949,0.7566735701951155,0.6815566561167735,0.7713385557775068,0.694812284923856,0.7084966323034163,0.7158475125802501,0.7472063794916582,0.7746997566477273,0.8839144734197886,0.7835549689447047,0.7131318991893633,0.660800018491369,0.7518744895734404,0.7534082518031597,0.7674471738858055,0.7387132987031945,0.6854597957032988,0.72835702346912,0.7004364329222552,0.8065719877131238,0.8936046158118837,0.8299433451183728,0.8774911628853277,0.7535274221620611,0.8171961459112659,0.7655411836985203,23
ChebConv_symK1,0.801208151658369,0.9126216929079733,0.7572523556921774,0.6826962952329522,0.7727239297993769,0.6990244944176922,0.7128092723177302,0.7150856822154891,0.7463598489545573,0.7758683715540974,0.8840717969447083,0.7831401837527634,0.7122067422514942,0.658858730217239,0.7539506861734299,0.7517354836606587,0.7689640319833242,0.7395651929414819,0.6842756991134756,0.7289537662481179,0.7007034836618958,0.8069062145708972,0.8948298897154885,0.8313954375080521,0.8771224903412417,0.7540673384366726,0.8179067918313614,0.7660931969533874,24
ChebConv_symK1,0.8015738302716388,0.9123144931664887,0.7570998035336817,0.6824968042709978,0.7723262292161547,0.6985315022025477,0.7074087639769212,0.7156785750852271,0.7480260300057133,0.7761524866936574,0.8844211814881886,0.783209693565665,0.7119658976035868,0.6585567690120497,0.7539158262720477,0.75250348301437,0.7680143563384185,0.7396670433586647,0.6850190960933354,0.7285735499288605,0.7021806643262221,0.8071905978024875,0.8946367151616144,0.8305150713784883,0.878112375232888,0.753879826119514,0.8181641815076379,0.7660036335599966,25
ChebConv_symK1,0.8010651253478378,0.9121024296771248,0.7574350271229915,0.6836162208596227,0.7717460694716493,0.6990491440284493,0.7128779773722163,0.7154085784601849,0.7486315912796133,0.7760088412548339,0.8836170515734075,0.784457622075797,0.712743533426705,0.6614561769827666,0.7545859247297125,0.7546696486655413,0.7681368321976679,0.7406083745271658,0.6866209364079271,0.7297697981849073,0.7027627749272363,0.8071515254684033,0.8945192985569836,0.8306520328290076,0.876358112823402,0.7547397262388755,0.8180777021829371,0.7666420259300462,26
ChebConv_symK1,0.8007069586206254,0.9122756945832218,0.7577831589718662,0.6837318595383111,0.7725729588621449,0.6996841754804685,0.7135715384294867,0.7159083755835075,0.7486135867358751,0.7760721291781371,0.8842406039386002,0.7843515708892903,0.712775726428453,0.6598444953251252,0.7546675929792405,0.7527081056795457,0.7688928225678135,0.7402435974823653,0.6869706132638037,0.726599947508737,0.7031457977015634,0.8077890381193915,0.8941949033469896,0.8310087346287109,0.8768278012888777,0.754682678340494,0.8187778946264777,0.7666072714852861,27
ChebConv_symK1,0.8012241519756711,0.9122907533940787,0.756879189642934,0.6839347683922463,0.7713950620425849,0.7001361587019316,0.7125513794320505,0.7142269640168823,0.7478386305997619,0.7751401067592408,0.8840695002509138,0.7844988732264442,0.7136658568981283,0.6601038428852727,0.7533435942159664,0.7530000694476924,0.7676880069470908,0.7402428496819455,0.6861885115937897,0.7274291022612683,0.7033693401746333,0.8079670812417314,0.8946327711469031,0.8314343686749396,0.87712498017029,0.754493072742771,0.8188492846025889,0.7664150365509756,28
ChebConv_symK1,0.800195324061262,0.9126670465030253,0.7578291853923355,0.6847649743544172,0.7711597630532707,0.7008110937839209,0.7132013583533092,0.7159559662807585,0.7483229147885517,0.7750068958884173,0.8843260122390812,0.7839203826807531,0.7123103144930724,0.6603534661847235,0.7541094650175346,0.7543700669107257,0.7689182932111089,0.7387792547002248,0.6861599502017449,0.7273821363944027,0.703399945989738,0.8078498642394792,0.8938563754176135,0.8312492449561062,0.8782701236875933,0.7546021508343091,0.8185698730549976,0.7666067767513267,29
ChebConv_symK1,0.8008096461030288,0.912489706859873,0.7580092490939444,0.6826598377184887,0.7721408584725106,0.6991769240734509,0.7121693272450085,0.7141238192387764,0.7488643190263145,0.7749377101658098,0.8840446672492613,0.7838700367882309,0.713104167390105,0.6610562094852169,0.7547193901118596,0.7534991361557443,0.7689353097685445,0.7399734919707174,0.6875362355978514,0.7276128216816543,0.7033741410868065,0.8083092281672246,0.894170992757803,0.830913714486849,0.8774175350834696,0.7545889171246667,0.8185973941889274,0.7665567390311417,30
ChebConv_symK1,0.8010835294686784,0.9123532917497559,0.7588152981912271,0.6834411108604657,0.7718024679003436,0.6993606355222336,0.7133072116256612,0.7147246754921182,0.7471389258489206,0.7761985348959175,0.883776097618673,0.7848046027189379,0.713517552058616,0.6591707211572828,0.7546844070306139,0.754141172985698,0.7683345277439253,0.7401233511748543,0.6856255585487183,0.7281681239898885,0.7021794640981786,0.8084164130836985,0.8943876670659981,0.8313773766574342,0.8780709373637263,0.7545967977379908,0.8185281870050464,0.7666001461940627,31
ChebConv_symK1,0.8011725453184574,0.912200046203975,0.7581259449758708,0.6833850004671119,0.7720039062651646,0.6997280584197986,0.7131051559581758,0.714913711050522,0.748828246542557,0.7756890557714049,0.8841035200277441,0.7845332221176328,0.7133905886472284,0.6612982468430773,0.7539072652715315,0.752177681212415,0.7686230505203164,0.7399838116165113,0.6855251932832148,0.7271438536875112,0.7031531490983286,0.8081197801473682,0.8943680291594154,0.830872375206546,0.877243247050086,0.754742012505009,0.8188114062450738,0.7665437873944786,32
ChebConv_symK1,0.801113501894047,0.9123547090496011,0.757800109211699,0.6844966698339132,0.7721566025845361,0.6999764336456797,0.7139771050554665,0.7151628511946971,0.748808276714115,0.7751082359591546,0.8841402671284552,0.7845203108322922,0.7134824653039019,0.6603147727913761,0.7545946089100922,0.7532071723875975,0.7687919154660782,0.7399915887408777,0.6863833696890492,0.7277547552940201,0.7032818735559756,0.8083686814755742,0.8944126458258356,0.8312354986420247,0.87765566944745,0.7548609842748057,0.8186755078750996,0.7667636036253405,33
ChebConv_symK1,0.8010573881051989,0.9125159269070122,0.7581552819294276,0.6839800554609938,0.7721417211635805,0.6991563643084248,0.7135690108187867,0.7155873753825268,0.7487431687337658,0.7750544185405034,0.8843211317647679,0.7846364311973033,0.7138633555380645,0.6606291566123241,0.7544851636013359,0.7526126151024637,0.7684096390452172,0.7398393365753971,0.6864840018834504,0.727779274239222,0.7031372460767547,0.8083876896381014,0.8943649068144358,0.831233592218904,0.8779341746109998,0.7548184044643897,0.8186697589608547,0.7667231370507586,34
ChebConv_symK1,0.8008354869910659,0.9127255101216469,0.7581676686431515,0.6839672383660653,0.7721043019384237,0.6992037844116304,0.7135829509747692,0.7155413015202479,0.7484386130009543,0.7752086686761528,0.8840697873376381,0.7845592070944183,0.7135601143418255,0.6608184996779285,0.7547696474961846,0.7527945609701134,0.7686837465213604,0.739762761812405,0.6871718776526059,0.7281149420524083,0.7033612386353407,0.8083998337419385,0.8943158531314654,0.8310061258391772,0.8774027739541118,0.7548176143193867,0.8186911188945813,0.7667426597961211,35
ChebConv_symK1,0.8013943713137296,0.9125850202744743,0.75787794992847,0.6847860513549663,0.771573854766821,0.6991416629710674,0.712403322720432,0.7154660285847549,0.7486364093969518,0.7753956969656276,0.8840917494720475,0.7845680582271359,0.7137427824978104,0.6599910720086086,0.7550435995127005,0.7529470978659716,0.7683228220865811,0.7407673568964248,0.6866030521717869,0.7282630917353887,0.7032545683679899,0.8083376348101128,0.8942682784540119,0.8314743032224168,0.8778692612108109,0.7548238332846328,0.8189149708326401,0.7667522038726838,36
ChebConv_symK1,0.8014205126772092,0.9126124804589784,0.7581968752102481,0.6839739602202944,0.7720084353932815,0.6994409954640295,0.7130543739613818,0.7147095071423968,0.7486666494228784,0.7753628621021934,0.8840977782932579,0.7845041514248539,0.7138014412818939,0.661036150015508,0.7540600698922546,0.7531279807587372,0.76876145907984,0.7403397646163574,0.6864581097803817,0.7274353183318829,0.7031093407747473,0.8084468261437422,0.8943628526401071,0.8317014685879666,0.877877264232752,0.7548641593851889,0.8187406212051671,0.766742665116287,37
