gnn,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,wt_auc,micro_auc,macro_auc,Epoch
ClusterGCNConv,0.8008282004615904,0.9161392539617073,0.7551627822801672,0.6830756812428367,0.7709989790051188,0.699492505412966,0.7070683790693001,0.7169737625470693,0.7436618300376142,0.7744294219430798,0.883605424561073,0.7805534605168022,0.7113234844451132,0.6573917414857734,0.7549951282363969,0.742901630886932,0.7691207577288771,0.7384224043398746,0.6936956199103332,0.7312226320224331,0.7045670177333694,0.8100326349030416,0.894466711694168,0.8292003417915642,0.872839095153441,0.7532076393493037,0.8080935442845854,0.7656867552548258,11
ClusterGCNConv,0.7989881639718528,0.9143079253990054,0.7549908025390938,0.6824984562521219,0.7723775593348134,0.7005789674045928,0.7133321047613446,0.7144857739840049,0.7464903185003788,0.7766587333704743,0.8801489004004285,0.7831492784946382,0.7097995617893424,0.653276597278551,0.7519732182340688,0.7478389720607681,0.7695097540641394,0.7335225168688819,0.6915217509681512,0.7320859751633444,0.6956722777327693,0.8075245078575519,0.8926181191322511,0.8270606326836377,0.8711913618582376,0.7525551521470305,0.804400348291327,0.7648640892041777,12
ClusterGCNConv,0.7993533167530984,0.9132805601735909,0.7537333555164164,0.6803175563439493,0.7741233225511328,0.7009326837921404,0.7061826430045539,0.7172090615721237,0.7392666926845003,0.7701806813500698,0.8838626542660513,0.7810914307393181,0.711092707646067,0.6556265590637339,0.756301142739594,0.7463989954178696,0.7678183949636193,0.7388305538090261,0.6919814025298454,0.7202547207602945,0.6997388003720707,0.8061550753483562,0.894058259670642,0.8331166365719382,0.8785313778927368,0.7521449876176276,0.809545803894276,0.7647775434213097,13
ClusterGCNConv,0.800588421058641,0.9141389123924447,0.7555789758612939,0.6825940432978557,0.7712347093399681,0.6934371019308935,0.711554964656343,0.7194471515735267,0.7474588234816781,0.7759419239165742,0.8827443079315171,0.7842965152197257,0.7149369981750064,0.649071185457638,0.7528791445404837,0.7518093604150988,0.7696803531813592,0.7396704832405963,0.6835061431016497,0.7290877571035874,0.70020193836829,0.8081173513266008,0.8947372875367491,0.8306311625127379,0.8766279035852826,0.7530437057871984,0.8161085303587894,0.7655989167682218,14
ClusterGCNConv,0.8009354701944887,0.9132915442473926,0.7567903964635019,0.678160524714777,0.76552822358537,0.6958768607140031,0.711544930807806,0.7147783335292579,0.7469590072040997,0.7736105351935294,0.8832580496246627,0.7836528186229131,0.7144758062960347,0.660090605671759,0.748771034501448,0.7441795038600161,0.7680417779246044,0.7396307002582604,0.6883693206873099,0.7279847499067589,0.7018744561466679,0.8065274241320872,0.8941957250167211,0.8317866556000476,0.876688904396967,0.7529663600727575,0.8163076102169968,0.7650801343720194,15
ClusterGCNConv,0.8004195538600728,0.9138758261086474,0.7570914588002257,0.6838469855332024,0.7733397833868993,0.6965501377504256,0.7039491542767785,0.7088992707815871,0.7472963388140685,0.7750506757063296,0.8823479847086128,0.784549706337281,0.7146197705060982,0.6609288267613284,0.7508408257485333,0.7506686112020546,0.7695032509211702,0.7352696777698079,0.6855318665056552,0.7288926415537413,0.7027006631259939,0.8078046670530252,0.8943593194602616,0.8314122943019622,0.8780120706912263,0.7537088245879313,0.8168387747976995,0.7655104544665997,16
ClusterGCNConv,0.7992303471783403,0.9128599764444765,0.7558205819721422,0.6831391401039496,0.7691767597927299,0.6934634095872174,0.7117790028774933,0.7157335603529674,0.7476213715455684,0.7736415553494854,0.8837916003017856,0.7818013078238816,0.7144970271511195,0.6589257308825618,0.7493432049675975,0.7446291422359606,0.7659590380030668,0.7390677561022009,0.6810170311313835,0.7246225463787935,0.6963376541542893,0.8067756918548757,0.8943868453962667,0.8324067448045956,0.8781248243781297,0.7529525458778445,0.8160452669040096,0.7645660740308351,17
ClusterGCNConv,0.7994597601785305,0.9116382639777654,0.7564135795933714,0.6828984065787586,0.7706444129753913,0.6985523935766873,0.7120604102021107,0.7142938943600283,0.7490653486326311,0.7754828596341912,0.8834885802642806,0.782360959261403,0.7108212374459351,0.6574725903129257,0.7524220856568135,0.7470645948577528,0.7686031075485449,0.7392906006273148,0.688040731214345,0.7257749368032822,0.6981935067662857,0.8066021895713618,0.8943720553410998,0.8325368832671036,0.8801529679829325,0.7534995913442737,0.8154168263592901,0.7655082542652338,18
ClusterGCNConv,0.8008490835048296,0.912907278826816,0.7559487518625705,0.6822047454012264,0.7702046562025114,0.6882607942082478,0.7089616360779816,0.712366565923544,0.7427349130164991,0.7753516335996719,0.882579089521679,0.7826699368759951,0.7126780622658471,0.6581403059099679,0.7537593878453501,0.7512681290366472,0.7665467053560319,0.7354295574995707,0.6840367977501097,0.7227991656651886,0.7050636120862964,0.806802197681511,0.8941426451520664,0.8317699994822556,0.8773561785819214,0.7527876235811594,0.8167094908971598,0.7645932731733734,19
ClusterGCNConv,0.7977139227399515,0.9108803628854524,0.7542963642517877,0.6724442712712508,0.7699530739192529,0.6934330120851626,0.710955001789242,0.7163016150500365,0.7483904318275703,0.774929317143723,0.8845137669567773,0.7838835164949384,0.7132581391625095,0.6608975665724924,0.7501320488137162,0.7470362488608453,0.7694124236910366,0.7381377915000816,0.6884419253474614,0.7266845551365464,0.7000696132265131,0.8075709722548412,0.892351487304381,0.8292604442888982,0.8762405573233342,0.7525045832286936,0.8158946455816823,0.7646875371959121,20
ClusterGCNConv,0.8000876036152004,0.9108334148280745,0.7557909842456648,0.6785183210403152,0.7712064562074289,0.6970866812957869,0.7086989943479561,0.7131319987713637,0.7470323567009488,0.7742593498266047,0.8835279111455104,0.7851015622817668,0.7131840470292733,0.6557189649965307,0.7519413146494116,0.7504299733405899,0.7688493598956376,0.7381273222942039,0.6798305321814817,0.7218646830494662,0.7010553005070964,0.8059666833375292,0.8936590103481087,0.8308713718259559,0.8771890043458188,0.7526115972082744,0.8155330430894449,0.764558528084309,21
ClusterGCNConv,0.801160826776208,0.9117357033421347,0.7560590588079443,0.6810367377816058,0.7718554155647586,0.697138633390208,0.7116058232474007,0.7150845445892601,0.7463746836842572,0.7752261919452393,0.8838816019898554,0.7851244615425592,0.7110187963723913,0.6583634547823914,0.74977599741815,0.7495994356312017,0.7694352930771442,0.7354264167378074,0.6885201355144628,0.7250783915571948,0.7035535751792841,0.8062765163867258,0.8943003235735404,0.8322071724052678,0.8766652510210077,0.7533013931097575,0.8158820461112588,0.7654601776927201,22
ClusterGCNConv,0.800495874622415,0.912428762966522,0.7527774923763036,0.6848683086219742,0.7704392003371396,0.6993663834135311,0.7013631787477266,0.7156144888076541,0.7482784739957332,0.7741931697132581,0.8839779195858601,0.7838188788651841,0.7134200084690504,0.6585572272232868,0.7498499053362749,0.7513172030437931,0.7668791243474637,0.7368876187581846,0.6880022934530883,0.7263633914881273,0.7017533831427971,0.807788193312168,0.8942648274411397,0.8320239551095552,0.8788790647348439,0.7532285636440504,0.8168617407273756,0.7653443331165231,23
ClusterGCNConv,0.8002230429208137,0.912092685740688,0.7562189126082143,0.6821705664814169,0.7702859648358493,0.6988180124764614,0.7110027200154905,0.7119579685029218,0.7482286445190494,0.7740546281392172,0.8813846652052039,0.7839007315420589,0.713425976834543,0.6582991015597713,0.7528043127733823,0.7516570006817213,0.7663555129527433,0.7394416563121236,0.6878739006533352,0.726504289088724,0.704360278452906,0.8078183951704061,0.8932515443282603,0.8305217940284406,0.874800546908735,0.753514987325901,0.8169087980393658,0.765498114109299,24
ClusterGCNConv,0.7995380340312476,0.9108580404128878,0.7564168392548778,0.6833637525719637,0.7702882293999077,0.6954253196380242,0.710933861772477,0.7132580856784234,0.7475770575453111,0.7766408131341268,0.8827237812307294,0.7817400807223304,0.7124440902812341,0.6596958312348955,0.7515140652927186,0.7518253050383593,0.7690625545993045,0.735727331626753,0.6858121418481515,0.7247748401088502,0.7024760704533861,0.8076170142485187,0.8937539953690694,0.8306579527744878,0.8778409838666191,0.7535464032401281,0.8162099717530407,0.765278642885386,25
ClusterGCNConv,0.7992948742795726,0.9122340614002639,0.7579726104986135,0.6813961860882682,0.7720852148985022,0.6950721559323322,0.711009843282009,0.7150288009040336,0.7476559225185871,0.7747841405454647,0.883371735967488,0.7824345292269275,0.7115799433017336,0.6586066631245241,0.7506785362783176,0.7474222859062286,0.7691491547865084,0.7377842314615789,0.688769980962631,0.727056483361651,0.704054820415879,0.8062754603776963,0.8939916222554176,0.8311440906702862,0.8781616382790586,0.7532555729898752,0.8171204786667623,0.765480599468943,26
ClusterGCNConv,0.7975008856513661,0.9127209038971493,0.7563300018723494,0.6798834270975034,0.7707822278738075,0.6952808486009853,0.7106833985303705,0.7154705790896715,0.748437598660462,0.7755081521196691,0.8835273369720619,0.7841842113981803,0.7129728030627481,0.6596970022191679,0.7513497433547544,0.7482044582583937,0.768939320040042,0.7393519202617422,0.6841491748160059,0.7256412912850689,0.7033066282593692,0.8061695426720576,0.8938962263995911,0.8308681610080683,0.8775720823293987,0.7533432954470244,0.816907366510943,0.7652971170291992,27
ClusterGCNConv,0.7982663468406059,0.9129614905459014,0.7560584068756432,0.6827138973766539,0.769007780179414,0.6948902130654874,0.7112196349701221,0.7171671590060181,0.7479461506919451,0.7755563552870595,0.8842051487281484,0.7834313778988677,0.7144143140455053,0.6553109024337942,0.7532696862978414,0.7519429409255252,0.7690071694983518,0.737938128787983,0.6838841144206735,0.7239857444780573,0.7042000480091216,0.8080052031676893,0.893540525572827,0.8313525931568642,0.8752179489641955,0.7533881480747643,0.8169020333460311,0.7654197312489718,28
ClusterGCNConv,0.7994143132678837,0.9121817984684657,0.7565940344543614,0.6842820262175101,0.7708400281754905,0.698497125391133,0.7076196279847252,0.7143445187272237,0.7469889936449032,0.773291033258144,0.8840366288209808,0.7846257123943792,0.7108671154877517,0.6598039181744701,0.7543925323439525,0.7510776793699252,0.7696415510949776,0.7368111935552765,0.6831556654590804,0.7244315748760239,0.7025468839079425,0.8077978029943347,0.8939669721634728,0.831302624803488,0.876585220801597,0.7535778571062252,0.8169182941812878,0.7654038630334997,29
ClusterGCNConv,0.8005211145595676,0.9118834568510149,0.7575231683701223,0.6831567992125177,0.770221263005607,0.6968069137405111,0.7103394136923582,0.7141604128824793,0.7476661293197908,0.7734217489061851,0.8834601586785742,0.7834152996944818,0.712928130751334,0.6576878477696009,0.7516550446465415,0.7522885849253154,0.7673599233843051,0.7389750288501402,0.6842391298545024,0.726417954774633,0.7024610676028445,0.8072896514494357,0.8934028958928018,0.8298335752818395,0.8756757218192255,0.753270980964318,0.8169830464544889,0.765311617436629,30
ClusterGCNConv,0.7998667541651153,0.9123306149522298,0.756482945190226,0.6831113412491711,0.7703808608535381,0.6969909567984068,0.7121314130845062,0.7149880359641572,0.7487212970169007,0.7754576238583222,0.8844910871055572,0.783795329979972,0.7121796133174371,0.6613278269240442,0.7525485297867387,0.7431985552045376,0.7670032259924555,0.738256841326921,0.6858455079603536,0.7287051234235354,0.7043154199297867,0.808186308716214,0.8939517712734403,0.8296215609631972,0.8755741723630398,0.753902890256764,0.8172212113678597,0.7655785086959922,31
ClusterGCNConv,0.8003203969641164,0.9131235942157159,0.7568741045709841,0.6846287143941103,0.7720980474281669,0.6957603553788545,0.7121621273842264,0.7154969340973126,0.7475830801919843,0.7744175696348627,0.8838678218270888,0.7836408817742022,0.7130628108372978,0.660911261997243,0.7526794699816831,0.7484803002407993,0.769713410824785,0.7411001280832559,0.6892213577284991,0.7267280676308483,0.7029144537462118,0.807121957215583,0.8938611411020564,0.8313108525243249,0.8771879372762266,0.7542358870382166,0.8167728793220623,0.7661706710820175,32
ClusterGCNConv,0.8005124007717411,0.9131638100988284,0.7573639665021537,0.6800238454930537,0.7700774092697018,0.6965300201308839,0.711804891738604,0.7149594057040578,0.7479337250209144,0.774101073308738,0.8820834342921646,0.782799049729399,0.713489157107636,0.6590875303615857,0.7524016993893975,0.7533719334946221,0.7671410926233981,0.7375323722801751,0.687379548334951,0.7264535245120385,0.7021268040927776,0.8058888554720698,0.8945996578567238,0.8311098753921713,0.8753372829135837,0.7534181874743123,0.8174965179499757,0.7654908946356548,33
ClusterGCNConv,0.8011099713076,0.912973006107145,0.7576072676369853,0.6821900484657082,0.7714247170481127,0.6995750760821843,0.7122276154796394,0.7122507176525462,0.7477407467422552,0.7760847187112674,0.8834249905548468,0.7841932249370027,0.7139066412595156,0.6580769709345411,0.7549412370460976,0.751129587976762,0.7695441123361587,0.7409191603816535,0.6866695174672932,0.7259648722942826,0.7029842170012301,0.8072878562340859,0.8940560411623669,0.83121613339664,0.8772802387959471,0.7542476424003725,0.8187507502789101,0.7661911474804748,34
ClusterGCNConv,0.8016864334436378,0.9126101773467297,0.7591732090246206,0.6811690102012683,0.7709597265614385,0.6970325184739437,0.7110085411795272,0.7120658533903159,0.7463845101077762,0.7752443957296303,0.8835411171348286,0.7847873876718177,0.7119991757626969,0.6594155077825652,0.7532666683911847,0.7504921573713056,0.7688730963674744,0.7400971781601596,0.6863331870562974,0.7257369497050821,0.7039724547664057,0.8082535764913804,0.8938386273514133,0.831800602590247,0.8773037143269743,0.753844760641299,0.8171777729943562,0.7658818310555487,35
ClusterGCNConv,0.8008536657553247,0.9126255904825482,0.7584792922831556,0.6835198363057601,0.7714364712139401,0.6970096374451242,0.7135791212615873,0.7144097426310261,0.7483809223854548,0.7751289916759367,0.8840321789767541,0.7842222144267292,0.7142790310943402,0.6603617139869896,0.7538392083969249,0.7528322965784964,0.7697912317689807,0.7395625008599704,0.6883874718523477,0.7274850468967994,0.7044519458697153,0.8080808134141869,0.8940285152263618,0.8310873996669578,0.8772263517815437,0.754636282603906,0.8188599522311779,0.7666036476894783,36
ClusterGCNConv,0.8011371643351275,0.9127729896664669,0.7580361087047566,0.6836317153032695,0.7715148682649169,0.6976938575822865,0.7132895949450236,0.714573181599275,0.7475764869787843,0.7750424528130688,0.8836326977998823,0.784643008644552,0.7129201729306773,0.661863068561231,0.7550227205258302,0.7540804062548276,0.7695573353935289,0.7390839085912697,0.6895213858094191,0.7271973809622477,0.7037505626068953,0.8080081599929712,0.8941360717942143,0.8309379962971244,0.8766560030845424,0.7547369076664631,0.8187840100812664,0.7666511719776875,37
